Leg	Site	Hole	Core	Core_type	Section_number	Section_type	Top_cm	Depth_mbsf	Section_id	Density	Run_number	Run_timestamp	Core_status	Liner_status	Requested_daq_interval	Requested_daq_period	Actual_daq_period	Measured_counts	Core_diameter	Calibration_timestamp	Calib_density_m0	Calib_density_m1	Calib_density_mse
208	1262	C	8	H	2	S	7	150	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37613	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	10	150	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38172	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	12	150	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38093	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	15	150	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38006	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	17	150	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37763	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	20	150	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37720	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	22	150	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38072	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	25	150	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37943	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	27	150	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37411	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	30	150	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37604	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	32	150	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37629	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	35	150	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37327	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	37	150	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37831	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	40	150	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37814	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	42	150	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37815	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	45	150	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37479	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	47	150	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37832	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	50	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37833	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	52	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37842	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	55	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37900	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	57	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37837	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	60	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37443	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	62	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37967	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	65	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37680	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	67	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37677	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	70	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38058	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	72	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37863	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	75	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38099	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	77	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38084	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	80	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38442	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	82	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38209	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	85	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38142	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	87	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38176	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	90	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38027	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	92	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37891	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	95	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38014	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	97	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37850	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	100	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38104	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	102	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38025	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	105	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38057	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	107	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37906	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	110	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38421	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	112	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38324	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	115	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38246	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	117	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38122	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	120	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38205	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	122	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38372	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	125	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37860	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	127	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37843	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	130	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37837	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	132	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37499	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	135	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37331	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	137	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	37992	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	140	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38200	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	142	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38114	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	2	S	145	151	388350	1	352	2003-03-29 10:13:00	FULL	FULL	2.5	5	5	38418	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	5	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37745	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	7	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37806	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	10	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38089	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	12	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37946	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	15	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37935	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	17	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38417	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	20	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37752	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	22	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37700	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	25	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37900	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	27	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37745	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	30	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37693	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	32	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37329	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	35	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37750	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	37	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37433	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	40	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37783	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	42	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37431	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	45	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37911	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	47	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38074	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	50	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37254	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	52	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37660	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	55	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38198	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	57	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38066	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	60	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37716	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	62	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37717	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	65	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38184	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	67	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38050	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	70	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38111	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	72	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37854	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	75	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37603	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	77	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37917	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	80	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38083	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	82	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37969	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	85	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37773	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	87	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37666	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	90	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38524	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	92	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38351	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	95	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37967	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	97	152	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38065	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	100	153	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38122	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	102	153	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37865	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	105	153	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38087	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	107	153	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38121	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	110	153	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38384	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	112	153	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38045	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	115	153	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38074	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	117	153	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37989	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	120	153	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37916	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	122	153	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38149	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	125	153	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38176	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	127	153	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38481	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	130	153	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37998	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	132	153	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37927	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	135	153	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37958	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	137	153	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37709	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	140	153	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38034	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	142	153	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	37958	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	3	S	145	153	388355	1	353	2003-03-29 10:33:00	FULL	FULL	2.5	5	5	38195	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	4	S	5	153	388360	1	354	2003-03-29 10:52:00	FULL	FULL	2.5	5	5	37482	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	4	S	7	153	388360	1	354	2003-03-29 10:52:00	FULL	FULL	2.5	5	5	37977	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	4	S	10	153	388360	1	354	2003-03-29 10:52:00	FULL	FULL	2.5	5	5	38077	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	4	S	12	153	388360	1	354	2003-03-29 10:52:00	FULL	FULL	2.5	5	5	37986	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	4	S	15	153	388360	1	354	2003-03-29 10:52:00	FULL	FULL	2.5	5	5	38045	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	4	S	17	153	388360	1	354	2003-03-29 10:52:00	FULL	FULL	2.5	5	5	37838	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	4	S	20	153	388360	1	354	2003-03-29 10:52:00	FULL	FULL	2.5	5	5	37847	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	4	S	22	153	388360	1	354	2003-03-29 10:52:00	FULL	FULL	2.5	5	5	37688	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	4	S	25	153	388360	1	354	2003-03-29 10:52:00	FULL	FULL	2.5	5	5	37778	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	4	S	27	153	388360	1	354	2003-03-29 10:52:00	FULL	FULL	2.5	5	5	37813	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	4	S	30	153	388360	1	354	2003-03-29 10:52:00	FULL	FULL	2.5	5	5	37870	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	4	S	32	153	388360	1	354	2003-03-29 10:52:00	FULL	FULL	2.5	5	5	37512	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	4	S	35	153	388360	1	354	2003-03-29 10:52:00	FULL	FULL	2.5	5	5	37815	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	4	S	37	153	388360	1	354	2003-03-29 10:52:00	FULL	FULL	2.5	5	5	37647	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	4	S	40	153	388360	1	354	2003-03-29 10:52:00	FULL	FULL	2.5	5	5	37751	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
208	1262	C	8	H	4	S	42	153	388360	1	354	2003-03-29 10:52:00	FULL	FULL	2.5	5	5	37770	6.6000000000000005	2003-03-18 07:14:00	21.6935	-2.2234000000000003	1.9999999999999998e-05
